user_id,mbti,jobcode,sub_code,rating,E,I,S,N,T,F,J,P
46,ESFP,1000,1010,3,1,1,1,0,0,1,0,1
47,ISFP,2000,2030,3,0,1,1,1,1,1,1,0
47,ISFP,6000,6010,4,1,1,1,0,1,0,1,0
48,INFJ,3000,3010,5,1,0,0,1,0,1,0,1
48,INFJ,3000,3070,5,1,1,1,0,1,0,0,1
48,INFJ,1000,1040,5,1,1,1,1,1,1,1,1
49,ENFJ,1000,1060,3,1,1,1,0,1,1,1,0
49,ENFJ,1000,1030,4,1,1,1,0,1,1,1,1
50,INFP,3000,3060,1,0,1,1,1,1,0,1,1
50,INFP,1000,1060,5,1,1,1,0,1,1,1,0
50,INFP,1000,1050,1,1,1,1,1,1,1,1,1
51,INTP,A000,A070,4,1,1,0,1,0,1,1,0
51,INTP,2000,2020,2,1,0,1,1,1,1,1,0
51,INTP,4000,4030,3,1,1,1,0,1,1,0,1
52,INTJ,3000,3060,5,0,1,1,1,1,0,1,1
52,INTJ,2000,2030,3,0,1,1,1,1,1,1,0
52,INTJ,2000,2110,5,1,0,1,0,1,1,0,1
52,INTJ,4000,4030,2,1,1,1,0,1,1,0,1
53,ENFJ,2000,2060,3,1,0,1,0,0,1,1,1
53,ENFJ,1000,1060,5,1,1,1,0,1,1,1,0
54,ISFJ,1000,1070,4,1,1,1,0,1,1,0,1
55,ENTP,2000,2030,5,0,1,1,1,1,1,1,0
55,ENTP,1000,1010,5,1,1,1,0,0,1,0,1
56,ENFJ,1000,1060,1,1,1,1,0,1,1,1,0
56,ENFJ,1000,1040,5,1,1,1,1,1,1,1,1
57,ISTJ,A000,A010,3,1,1,0,1,0,1,1,0
57,ISTJ,2000,2020,3,1,0,1,1,1,1,1,0
58,ENFP,2000,2060,3,1,0,1,0,0,1,1,1
58,ENFP,2000,2030,4,0,1,1,1,1,1,1,0
59,ESTJ,A000,A010,5,1,1,0,1,0,1,1,0
60,ISFP,3000,3110,5,0,1,1,1,1,1,1,0
61,ENFP,7000,7020,2,1,1,1,0,1,1,1,0
61,ENFP,2000,2030,4,0,1,1,1,1,1,1,0
61,ENFP,4000,4030,3,1,1,1,0,1,1,0,1
62,ESFJ,4000,4030,4,1,1,1,0,1,1,0,1
62,ESFJ,4000,4120,3,1,0,1,1,1,0,1,1
62,ESFJ,4000,4180,3,1,1,0,1,0,1,1,0
63,ENTJ,3000,3060,2,0,1,1,1,1,0,1,1
64,INFJ,6000,6070,5,1,1,1,0,1,1,1,0
65,ISFP,2000,2020,4,1,0,1,1,1,1,1,0
66,ESTP,A000,A010,5,1,1,0,1,0,1,1,0
66,ESTP,2000,2010,3,1,0,0,1,1,1,1,0
66,ESTP,1000,1010,2,1,1,1,0,0,1,0,1
67,INFP,4000,4030,4,1,1,1,0,1,1,0,1
67,INFP,1000,1080,3,1,1,1,0,1,1,1,0
68,ISFJ,A000,A010,5,1,1,0,1,0,1,1,0
68,ISFJ,8000,8050,2,1,1,1,1,1,0,1,0
68,ISFJ,3000,3110,4,0,1,1,1,1,1,1,0
68,ISFJ,3000,3050,5,0,1,1,1,1,0,1,0
68,ISFJ,4000,4030,2,1,1,1,0,1,1,0,1
69,ISTJ,E000,E030,5,0,1,1,1,1,1,1,0
70,ISFJ,1000,1090,4,1,0,1,0,1,1,0,1
71,ISFJ,8000,8056,2,1,1,1,1,1,0,1,0
71,ISFJ,8000,8085,3,1,1,1,1,1,0,0,1
71,ISFJ,1000,1010,1,1,1,1,0,0,1,0,1
72,ENTP,8000,8020,1,1,1,1,1,1,0,1,0
73,ESFJ,1000,1010,2,1,1,1,0,0,1,0,1
73,ESFJ,1000,1010,2,1,1,1,0,0,1,0,1
74,ISFP,1000,1060,5,1,1,1,0,1,1,1,0
75,ENFP,2000,2030,5,0,1,1,1,1,1,1,0
75,ENFP,4000,4180,1,1,1,0,1,0,1,1,0
75,ENFP,1000,1010,5,1,1,1,0,0,1,0,1
76,ESFP,4000,4095,5,1,1,1,0,1,0,0,1
77,ISTJ,A000,A060,4,1,1,0,1,0,1,1,0
77,ISTJ,1000,1010,4,1,1,1,0,0,1,0,1
78,ENFP,3000,3030,4,1,1,1,0,1,1,1,0
78,ENFP,1000,1080,4,1,1,1,0,1,1,1,0
78,ENFP,2000,2030,2,0,1,1,1,1,1,1,0
79,ENFP,E000,E000,4,1,1,0,1,0,1,1,0
80,ISFP,1000,1010,2,1,1,1,0,0,1,0,1
80,ISFP,1000,1040,1,1,1,1,1,1,1,1,1
81,ISFJ,8000,8056,3,1,1,1,1,1,0,1,0
82,INFP,A000,A070,4,1,1,0,1,0,1,1,0
82,INFP,1000,1050,4,1,1,1,1,1,1,1,1
82,INFP,1000,1080,4,1,1,1,0,1,1,1,0
83,INFP,D000,D050,1,1,1,1,1,1,0,1,1
83,INFP,D000,D070,1,1,1,1,1,1,0,0,1
83,INFP,8000,8020,1,1,1,1,1,1,0,1,0
83,INFP,8000,8085,1,1,1,1,1,1,0,0,1
83,INFP,4000,4130,1,0,1,1,1,1,1,1,0
83,INFP,4000,4090,1,0,1,1,1,1,1,1,1
84,ISFP,1000,1010,5,1,1,1,0,0,1,0,1
85,ENFP,2000,2050,4,1,0,1,1,0,1,1,0
85,ENFP,3000,3126,4,1,0,1,1,1,1,1,0
86,INTP,2000,2090,5,0,1,1,1,1,1,1,0
86,INTP,4000,4030,4,1,1,1,0,1,1,0,1
86,INTP,4000,4030,4,1,1,1,0,1,1,0,1
87,ISFJ,3000,3030,5,1,1,1,0,1,1,1,0
87,ISFJ,4000,4030,3,1,1,1,0,1,1,0,1
88,ESFP,6000,6010,3,1,1,1,0,1,0,1,0
88,ESFP,8000,8040,2,1,1,1,0,1,0,1,0
89,ISFJ,2000,2030,5,0,1,1,1,1,1,1,0
90,ISFP,2000,2030,2,0,1,1,1,1,1,1,0
91,ESFJ,A000,A070,4,1,1,0,1,0,1,1,0
91,ESFJ,2000,2030,5,0,1,1,1,1,1,1,0
91,ESFJ,1000,1080,5,1,1,1,0,1,1,1,0
92,INFJ,1000,1060,4,1,1,1,0,1,1,1,0
93,ENTP,4000,4190,4,1,1,0,1,0,1,1,0
93,ENTP,3000,3030,3,1,1,1,0,1,1,1,0
93,ENTP,4000,4030,3,1,1,1,0,1,1,0,1
94,ENTP,2000,2060,3,1,0,1,0,0,1,1,1
94,ENTP,3000,3030,2,1,1,1,0,1,1,1,0
95,ESTP,C000,C020,5,1,1,1,1,1,1,0,1
96,ISFP,1000,1040,3,1,1,1,1,1,1,1,1
97,ENFP,6000,6080,4,0,1,1,1,1,0,1,0
97,ENFP,1000,1060,4,1,1,1,0,1,1,1,0
97,ENFP,4000,4095,3,1,1,1,0,1,0,0,1
98,ISFP,2000,2020,3,1,0,1,1,1,1,1,0
98,ISFP,2000,2030,4,0,1,1,1,1,1,1,0
98,ISFP,1000,1010,3,1,1,1,0,0,1,0,1
99,ENTP,6000,6010,4,1,1,1,0,1,0,1,0
100,ESTJ,1000,1060,3,1,1,1,0,1,1,1,0
101,ISTP,2000,2030,4,0,1,1,1,1,1,1,0
101,ISTP,1000,1010,3,1,1,1,0,0,1,0,1
102,ISFJ,6000,6080,3,0,1,1,1,1,0,1,0
102,ISFJ,2000,2030,3,0,1,1,1,1,1,1,0
103,ESTJ,E000,E040,4,1,0,1,0,0,1,1,1
103,ESTJ,A000,A060,4,1,1,0,1,0,1,1,0
104,ISFJ,2000,2050,3,1,0,1,1,0,1,1,0
104,ISFJ,1000,1010,1,1,1,1,0,0,1,0,1
105,ISTP,2000,2030,3,0,1,1,1,1,1,1,0
105,ISTP,1000,1010,4,1,1,1,0,0,1,0,1
105,ISTP,1000,1080,4,1,1,1,0,1,1,1,0
105,ISTP,4000,4070,5,0,0,0,0,0,0,0,0
106,ESFP,4000,4200,5,1,0,1,0,0,1,0,1
107,INFP,A000,A070,4,1,1,0,1,0,1,1,0
107,INFP,1000,1060,2,1,1,1,0,1,1,1,0
108,ESFP,2000,2030,2,0,1,1,1,1,1,1,0
108,ESFP,1000,1060,4,1,1,1,0,1,1,1,0
109,ENFP,8000,8056,0,1,1,1,1,1,0,1,0
109,ENFP,8000,8056,0,1,1,1,1,1,0,1,0
109,ENFP,4000,4200,5,1,0,1,0,0,1,0,1
110,ESFP,2000,2030,3,0,1,1,1,1,1,1,0
110,ESFP,8000,8056,1,1,1,1,1,1,0,1,0
110,ESFP,1000,1090,3,1,0,1,0,1,1,0,1
111,ENFP,3000,3140,4,1,1,1,0,0,1,1,1
112,ENFP,8000,8056,4,1,1,1,1,1,0,1,0
112,ENFP,4000,4030,3,1,1,1,0,1,1,0,1
113,ISFJ,8000,8056,2,1,1,1,1,1,0,1,0
114,ISFP,2000,2070,0,1,0,1,1,1,1,0,1
115,ISTJ,2000,2030,2,0,1,1,1,1,1,1,0
116,INTJ,2000,2030,5,0,1,1,1,1,1,1,0
116,INTJ,1000,1010,5,1,1,1,0,0,1,0,1
117,ENFP,1000,1010,4,1,1,1,0,0,1,0,1
118,INTP,8000,8056,4,1,1,1,1,1,0,1,0
118,INTP,3000,3030,4,1,1,1,0,1,1,1,0
119,ENFP,4000,4095,4,1,1,1,0,1,0,0,1
119,ENFP,4000,4030,3,1,1,1,0,1,1,0,1
119,ENFP,1000,1040,1,1,1,1,1,1,1,1,1
120,INFP,2000,2030,4,0,1,1,1,1,1,1,0
121,ISFP,D000,D070,4,1,1,1,1,1,0,0,1
121,ISFP,D000,D060,3,1,1,1,0,1,0,0,1
121,ISFP,3000,3140,3,1,1,1,0,0,1,1,1
122,ENFP,8000,8085,4,1,1,1,1,1,0,0,1
122,ENFP,D000,D060,2,1,1,1,0,1,0,0,1
123,ENTP,9000,9016,4,1,0,1,1,0,1,0,1
123,ENTP,2000,2030,4,0,1,1,1,1,1,1,0
123,ENTP,3000,3126,3,1,0,1,1,1,1,1,0
123,ENTP,1000,1060,3,1,1,1,0,1,1,1,0
124,ISFP,A000,A040,5,1,1,1,0,0,1,1,1
125,INFJ,8000,8085,2,1,1,1,1,1,0,0,1
125,INFJ,1000,1020,4,1,1,1,0,1,1,0,1
125,INFJ,1000,1090,4,1,0,1,0,1,1,0,1
126,ISFJ,8000,8075,4,1,1,1,0,1,0,1,1
127,INTJ,8000,8040,5,1,1,1,0,1,0,1,0
128,ENFJ,1000,1020,4,1,1,1,0,1,1,0,1
129,ENFP,3000,3126,5,1,0,1,1,1,1,1,0
129,ENFP,8000,8050,4,1,1,1,1,1,0,1,0
129,ENFP,4000,4030,2,1,1,1,0,1,1,0,1
130,ESTP,1000,1010,4,1,1,1,0,0,1,0,1
130,ESTP,1000,1010,4,1,1,1,0,0,1,0,1
130,ESTP,1000,1010,4,1,1,1,0,0,1,0,1
131,ENFP,8000,8056,3,1,1,1,1,1,0,1,0
132,ISFJ,2000,2030,3,0,1,1,1,1,1,1,0
132,ISFJ,8000,8050,3,1,1,1,1,1,0,1,0
133,ENFP,8000,8050,1,1,1,1,1,1,0,1,0
134,ISFP,1000,1010,4,1,1,1,0,0,1,0,1
135,INTP,4000,4190,5,1,1,0,1,0,1,1,0
135,INTP,2000,2030,3,0,1,1,1,1,1,1,0
135,INTP,D000,D060,2,1,1,1,0,1,0,0,1
136,INFP,3000,3010,4,1,0,0,1,0,1,0,1
136,INFP,1000,1010,3,1,1,1,0,0,1,0,1
136,INFP,1000,1090,4,1,0,1,0,1,1,0,1
137,ESFJ,1000,1050,4,1,1,1,1,1,1,1,1
137,ESFJ,1000,1010,2,1,1,1,0,0,1,0,1
138,INTP,8000,8085,4,1,1,1,1,1,0,0,1
139,INFP,2000,2020,4,1,0,1,1,1,1,1,0
139,INFP,4000,4030,3,1,1,1,0,1,1,0,1
140,ESFP,1000,1010,3,1,1,1,0,0,1,0,1
141,ISFP,8000,8020,2,1,1,1,1,1,0,1,0
141,ISFP,1000,1010,3,1,1,1,0,0,1,0,1
141,ISFP,1000,1010,3,1,1,1,0,0,1,0,1
142,ISTP,8000,8100,4,1,1,0,1,1,0,1,1
142,ISTP,6000,6010,4,1,1,1,0,1,0,1,0
142,ISTP,1000,1030,3,1,1,1,0,1,1,1,1
143,INTP,4000,4120,4,1,0,1,1,1,0,1,1
144,INFP,1000,1040,4,1,1,1,1,1,1,1,1
144,INFP,1000,1010,2,1,1,1,0,0,1,0,1
145,ESFJ,1000,1080,4,1,1,1,0,1,1,1,0
145,ESFJ,4000,4180,4,1,1,0,1,0,1,1,0
145,ESFJ,1000,1020,3,1,1,1,0,1,1,0,1
146,ENFP,2000,2013,3,1,0,1,0,1,1,1,1
146,ENFP,4000,4010,2,1,0,1,1,0,1,1,1
147,INTJ,4000,4095,3,1,1,1,0,1,0,0,1
147,INTJ,1000,1060,5,1,1,1,0,1,1,1,0
148,ENFJ,8000,8056,2,1,1,1,1,1,0,1,0
148,ENFJ,1000,1010,3,1,1,1,0,0,1,0,1
149,INFJ,2000,2020,5,1,0,1,1,1,1,1,0
150,ENFJ,4000,4030,4,1,1,1,0,1,1,0,1
151,ENFJ,1000,1020,4,1,1,1,0,1,1,0,1
151,ENFJ,1000,1060,4,1,1,1,0,1,1,1,0
152,ESFJ,A000,A020,4,1,1,0,1,0,1,1,0
152,ESFJ,2000,2100,3,0,1,1,1,1,1,1,0
152,ESFJ,1000,1060,5,1,1,1,0,1,1,1,0
153,ENTP,4000,4190,4,1,1,0,1,0,1,1,0
153,ENTP,4000,4095,3,1,1,1,0,1,0,0,1
153,ENTP,1000,1060,4,1,1,1,0,1,1,1,0
154,ENFP,1000,1010,4,1,1,1,0,0,1,0,1
154,ENFP,1000,1070,3,1,1,1,0,1,1,0,1
154,ENFP,1000,1080,5,1,1,1,0,1,1,1,0
155,ENFP,7000,7040,3,1,1,1,1,1,0,1,0
155,ENFP,2000,2050,5,1,0,1,1,0,1,1,0
155,ENFP,1000,1060,4,1,1,1,0,1,1,1,0
156,ISTJ,8000,8075,4,1,1,1,0,1,0,1,1
156,ISTJ,8000,8990,4,1,1,1,1,1,0,1,0
156,ISTJ,8000,8085,4,1,1,1,1,1,0,0,1
156,ISTJ,6000,6080,5,0,1,1,1,1,0,1,0
157,ISFJ,1000,1060,5,1,1,1,0,1,1,1,0
157,ISFJ,1000,1010,3,1,1,1,0,0,1,0,1
158,ISFP,8000,8020,2,1,1,1,1,1,0,1,0
158,ISFP,4000,4010,4,1,0,1,1,0,1,1,1
159,ESFP,4000,4100,3,0,0,0,0,0,0,0,0
160,ENFJ,4000,4030,4,1,1,1,0,1,1,0,1
160,ENFJ,6000,6080,5,0,1,1,1,1,0,1,0
160,ENFJ,2000,2070,2,1,0,1,1,1,1,0,1
161,ENFP,1000,1040,4,1,1,1,1,1,1,1,1
162,INTJ,6000,6060,5,0,1,1,1,1,0,1,0
162,INTJ,2000,2030,4,0,1,1,1,1,1,1,0
162,INTJ,1000,1040,3,1,1,1,1,1,1,1,1
163,INTJ,1000,1010,4,1,1,1,0,0,1,0,1
163,INTJ,4000,1060,4,1,1,1,0,1,1,1,0
163,INTJ,A000,A060,4,1,1,0,1,0,1,1,0
163,INTJ,A000,A010,4,1,1,0,1,0,1,1,0
164,ISFP,E000,E020,5,1,0,1,0,0,1,1,1
164,ISFP,7000,7010,5,1,0,0,1,0,1,1,1
164,ISFP,6000,6070,5,1,1,1,0,1,1,1,0
165,ESFJ,A000,A040,5,1,1,1,0,0,1,1,1
165,ESFJ,7000,7010,4,1,0,0,1,0,1,1,1
165,ESFJ,2000,2030,3,0,1,1,1,1,1,1,0
